 1.20226443e+03  1.20226443e+03  0.00000000e+00  1.20226443e+03 -3.91081626e+00  1.20226443e+03 -8.79587303e-01 
 1.23026877e+03  1.23026877e+03  0.00000000e+00  1.23026877e+03 -4.03065051e+00  1.23026877e+03 -8.90871249e-01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03 -4.15268623e+00  1.25892541e+03 -9.02100930e-01 
 1.28824955e+03  1.28824955e+03  0.00000000e+00  1.28824955e+03 -4.27690118e+00  1.28824955e+03 -9.13270972e-01 
 1.31825674e+03  1.31825674e+03  0.00000000e+00  1.31825674e+03 -4.40327123e+00  1.31825674e+03 -9.24376148e-01 
 1.34896288e+03  1.34896288e+03  0.00000000e+00  1.34896288e+03 -4.53177035e+00  1.34896288e+03 -9.35411390e-01 
 1.38038426e+03  1.38038426e+03  0.00000000e+00  1.38038426e+03 -4.66237079e+00  1.38038426e+03 -9.46371799e-01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03 -4.79504316e+00  1.41253754e+03 -9.57252654e-01 
 1.44543977e+03  1.44543977e+03  0.00000000e+00  1.44543977e+03 -4.92975652e+00  1.44543977e+03 -9.68049417e-01 
 1.47910839e+03  1.47910839e+03  0.00000000e+00  1.47910839e+03 -5.06647852e+00  1.47910839e+03 -9.78757746e-01 
 1.51356125e+03  1.51356125e+03  0.00000000e+00  1.51356125e+03 -5.20517547e+00  1.51356125e+03 -9.89373494e-01 
 1.54881662e+03  1.54881662e+03  0.00000000e+00  1.54881662e+03 -5.34581251e+00  1.54881662e+03 -9.99892719e-01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03 -5.48835366e+00  1.58489319e+03 -1.01031169e+00 
 1.62181010e+03  1.62181010e+03  0.00000000e+00  1.62181010e+03 -5.63276200e+00  1.62181010e+03 -1.02062687e+00 
 1.65958691e+03  1.65958691e+03  0.00000000e+00  1.65958691e+03 -5.77899974e+00  1.65958691e+03 -1.03083496e+00 
 1.69824365e+03  1.69824365e+03  0.00000000e+00  1.69824365e+03 -5.92702835e+00  1.69824365e+03 -1.04093287e+00 
 1.73780083e+03  1.73780083e+03  0.00000000e+00  1.73780083e+03 -6.07680865e+00  1.73780083e+03 -1.05091769e+00 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03 -6.22830096e+00  1.77827941e+03 -1.06078677e+00 
 1.81970086e+03  1.81970086e+03  0.00000000e+00  1.81970086e+03 -6.38146515e+00  1.81970086e+03 -1.07053765e+00 
 1.86208714e+03  1.86208714e+03  0.00000000e+00  1.86208714e+03 -6.53626082e+00  1.86208714e+03 -1.08016808e+00 
 1.90546072e+03  1.90546072e+03  0.00000000e+00  1.90546072e+03 -6.69264730e+00  1.90546072e+03 -1.08967601e+00 
 1.94984460e+03  1.94984460e+03  0.00000000e+00  1.94984460e+03 -6.85058382e+00  1.94984460e+03 -1.09905962e+00 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03 -7.01002960e+00  1.99526231e+03 -1.10831727e+00 
 2.04173794e+03  2.04173794e+03  0.00000000e+00  2.04173794e+03 -7.17094387e+00  2.04173794e+03 -1.11744752e+00 
 2.08929613e+03  2.08929613e+03  0.00000000e+00  2.08929613e+03 -7.33328602e+00  2.08929613e+03 -1.12644911e+00 
 2.13796209e+03  2.13796209e+03  0.00000000e+00  2.13796209e+03 -7.49701564e+00  2.13796209e+03 -1.13532100e+00 
 2.18776162e+03  2.18776162e+03  0.00000000e+00  2.18776162e+03 -7.66209262e+00  2.18776162e+03 -1.14406228e+00 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03 -7.82847718e+00  2.23872114e+03 -1.15267226e+00 
 2.29086765e+03  2.29086765e+03  0.00000000e+00  2.29086765e+03 -7.99612996e+00  2.29086765e+03 -1.16115039e+00 
 2.34422882e+03  2.34422882e+03  0.00000000e+00  2.34422882e+03 -8.16501206e+00  2.34422882e+03 -1.16949628e+00 
 2.39883292e+03  2.39883292e+03  0.00000000e+00  2.39883292e+03 -8.33508509e+00  2.39883292e+03 -1.17770972e+00 
 2.45470892e+03  2.45470892e+03  0.00000000e+00  2.45470892e+03 -8.50631126e+00  2.45470892e+03 -1.18579063e+00 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03 -8.67865334e+00  2.51188643e+03 -1.19373906e+00 
 2.57039578e+03  2.57039578e+03  0.00000000e+00  2.57039578e+03 -8.85207479e+00  2.57039578e+03 -1.20155522e+00 
 2.63026799e+03  2.63026799e+03  0.00000000e+00  2.63026799e+03 -9.02653973e+00  2.63026799e+03 -1.20923942e+00 
 2.69153480e+03  2.69153480e+03  0.00000000e+00  2.69153480e+03 -9.20201297e+00  2.69153480e+03 -1.21679211e+00 
 2.75422870e+03  2.75422870e+03  0.00000000e+00  2.75422870e+03 -9.37846008e+00  2.75422870e+03 -1.22421384e+00 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03 -9.55584737e+00  2.81838293e+03 -1.23150529e+00 
 2.88403150e+03  2.88403150e+03  0.00000000e+00  2.88403150e+03 -9.73414194e+00  2.88403150e+03 -1.23866721e+00 
 2.95120923e+03  2.95120923e+03  0.00000000e+00  2.95120923e+03 -9.91331165e+00  2.95120923e+03 -1.24570046e+00 
 3.01995172e+03  3.01995172e+03  0.00000000e+00  3.01995172e+03 -1.00933252e+01  3.01995172e+03 -1.25260598e+00 
 3.09029543e+03  3.09029543e+03  0.00000000e+00  3.09029543e+03 -1.02741520e+01  3.09029543e+03 -1.25938481e+00 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03 -1.04557624e+01  3.16227766e+03 -1.26603804e+00 
 3.23593657e+03  3.23593657e+03  0.00000000e+00  3.23593657e+03 -1.06381275e+01  3.23593657e+03 -1.27256685e+00 
 3.31131121e+03  3.31131121e+03  0.00000000e+00  3.31131121e+03 -1.08212191e+01  3.31131121e+03 -1.27897246e+00 
 3.38844156e+03  3.38844156e+03  0.00000000e+00  3.38844156e+03 -1.10050101e+01  3.38844156e+03 -1.28525618e+00 
 3.46736850e+03  3.46736850e+03  0.00000000e+00  3.46736850e+03 -1.11894740e+01  3.46736850e+03 -1.29141934e+00 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03 -1.13745850e+01  3.54813389e+03 -1.29746334e+00 
 3.63078055e+03  3.63078055e+03  0.00000000e+00  3.63078055e+03 -1.15603183e+01  3.63078055e+03 -1.30338963e+00 
 3.71535229e+03  3.71535229e+03  0.00000000e+00  3.71535229e+03 -1.17466498e+01  3.71535229e+03 -1.30919967e+00 
 3.80189396e+03  3.80189396e+03  0.00000000e+00  3.80189396e+03 -1.19335563e+01  3.80189396e+03 -1.31489498e+00 
 3.89045145e+03  3.89045145e+03  0.00000000e+00  3.89045145e+03 -1.21210150e+01  3.89045145e+03 -1.32047709e+00 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03 -1.23090044e+01  3.98107171e+03 -1.32594758e+00 
 4.07380278e+03  4.07380278e+03  0.00000000e+00  4.07380278e+03 -1.24975032e+01  4.07380278e+03 -1.33130804e+00 
 4.16869383e+03  4.16869383e+03  0.00000000e+00  4.16869383e+03 -1.26864911e+01  4.16869383e+03 -1.33656007e+00 
 4.26579519e+03  4.26579519e+03  0.00000000e+00  4.26579519e+03 -1.28759485e+01  4.26579519e+03 -1.34170531e+00 
 4.36515832e+03  4.36515832e+03  0.00000000e+00  4.36515832e+03 -1.30658565e+01  4.36515832e+03 -1.34674538e+00 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03 -1.32561968e+01  4.46683592e+03 -1.35168194e+00 
 4.57088190e+03  4.57088190e+03  0.00000000e+00  4.57088190e+03 -1.34469517e+01  4.57088190e+03 -1.35651664e+00 
 4.67735141e+03  4.67735141e+03  0.00000000e+00  4.67735141e+03 -1.36381043e+01  4.67735141e+03 -1.36125113e+00 
 4.78630092e+03  4.78630092e+03  0.00000000e+00  4.78630092e+03 -1.38296383e+01  4.78630092e+03 -1.36588709e+00 
 4.89778819e+03  4.89778819e+03  0.00000000e+00  4.89778819e+03 -1.40215378e+01  4.89778819e+03 -1.37042617e+00 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03 -1.42137878e+01  5.01187234e+03 -1.37487003e+00 
 5.12861384e+03  5.12861384e+03  0.00000000e+00  5.12861384e+03 -1.44063737e+01  5.12861384e+03 -1.37922032e+00 
 5.24807460e+03  5.24807460e+03  0.00000000e+00  5.24807460e+03 -1.45992814e+01  5.24807460e+03 -1.38347870e+00 
 5.37031796e+03  5.37031796e+03  0.00000000e+00  5.37031796e+03 -1.47924975e+01  5.37031796e+03 -1.38764679e+00 
 5.49540874e+03  5.49540874e+03  0.00000000e+00  5.49540874e+03 -1.49860090e+01  5.49540874e+03 -1.39172623e+00 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03 -1.51798035e+01  5.62341325e+03 -1.39571865e+00 
 5.75439937e+03  5.75439937e+03  0.00000000e+00  5.75439937e+03 -1.53738690e+01  5.75439937e+03 -1.39962564e+00 
 5.88843655e+03  5.88843655e+03  0.00000000e+00  5.88843655e+03 -1.55681940e+01  5.88843655e+03 -1.40344881e+00 
 6.02559586e+03  6.02559586e+03  0.00000000e+00  6.02559586e+03 -1.57627675e+01  6.02559586e+03 -1.40718972e+00 
 6.16595002e+03  6.16595002e+03  0.00000000e+00  6.16595002e+03 -1.59575789e+01  6.16595002e+03 -1.41084996e+00 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03 -1.61526180e+01  6.30957344e+03 -1.41443106e+00 
 6.45654229e+03  6.45654229e+03  0.00000000e+00  6.45654229e+03 -1.63478751e+01  6.45654229e+03 -1.41793455e+00 
 6.60693448e+03  6.60693448e+03  0.00000000e+00  6.60693448e+03 -1.65433408e+01  6.60693448e+03 -1.42136195e+00 
 6.76082975e+03  6.76082975e+03  0.00000000e+00  6.76082975e+03 -1.67390062e+01  6.76082975e+03 -1.42471476e+00 
 6.91830971e+03  6.91830971e+03  0.00000000e+00  6.91830971e+03 -1.69348626e+01  6.91830971e+03 -1.42799445e+00 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03 -1.71309019e+01  7.07945784e+03 -1.43120247e+00 
 7.24435960e+03  7.24435960e+03  0.00000000e+00  7.24435960e+03 -1.73271160e+01  7.24435960e+03 -1.43434027e+00 
 7.41310241e+03  7.41310241e+03  0.00000000e+00  7.41310241e+03 -1.75234974e+01  7.41310241e+03 -1.43740926e+00 
 7.58577575e+03  7.58577575e+03  0.00000000e+00  7.58577575e+03 -1.77200389e+01  7.58577575e+03 -1.44041083e+00 
 7.76247117e+03  7.76247117e+03  0.00000000e+00  7.76247117e+03 -1.79167334e+01  7.76247117e+03 -1.44334637e+00 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03 -1.81135744e+01  7.94328235e+03 -1.44621721e+00 
 8.12830516e+03  8.12830516e+03  0.00000000e+00  8.12830516e+03 -1.83105554e+01  8.12830516e+03 -1.44902471e+00 
 8.31763771e+03  8.31763771e+03  0.00000000e+00  8.31763771e+03 -1.85076703e+01  8.31763771e+03 -1.45177017e+00 
 8.51138038e+03  8.51138038e+03  0.00000000e+00  8.51138038e+03 -1.87049133e+01  8.51138038e+03 -1.45445487e+00 
 8.70963590e+03  8.70963590e+03  0.00000000e+00  8.70963590e+03 -1.89022788e+01  8.70963590e+03 -1.45708009e+00 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03 -1.90997613e+01  8.91250938e+03 -1.45964708e+00 
 9.12010839e+03  9.12010839e+03  0.00000000e+00  9.12010839e+03 -1.92973557e+01  9.12010839e+03 -1.46215706e+00 
 9.33254301e+03  9.33254301e+03  0.00000000e+00  9.33254301e+03 -1.94950572e+01  9.33254301e+03 -1.46461123e+00 
 9.54992586e+03  9.54992586e+03  0.00000000e+00  9.54992586e+03 -1.96928610e+01  9.54992586e+03 -1.46701078e+00 
 9.77237221e+03  9.77237221e+03  0.00000000e+00  9.77237221e+03 -1.98907626e+01  9.77237221e+03 -1.46935686e+00 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04 -2.00887577e+01  1.00000000e+04 -1.47165063e+00 
 1.02329299e+04  1.02329299e+04  0.00000000e+00  1.02329299e+04 -2.02868422e+01  1.02329299e+04 -1.47389320e+00 
 1.04712855e+04  1.04712855e+04  0.00000000e+00  1.04712855e+04 -2.04850121e+01  1.04712855e+04 -1.47608567e+00 
 1.07151931e+04  1.07151931e+04  0.00000000e+00  1.07151931e+04 -2.06832636e+01  1.07151931e+04 -1.47822911e+00 
 1.09647820e+04  1.09647820e+04  0.00000000e+00  1.09647820e+04 -2.08815932e+01  1.09647820e+04 -1.48032458e+00 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04 -2.10799974e+01  1.12201845e+04 -1.48237313e+00 
 1.14815362e+04  1.14815362e+04  0.00000000e+00  1.14815362e+04 -2.12784728e+01  1.14815362e+04 -1.48437577e+00 
 1.17489755e+04  1.17489755e+04  0.00000000e+00  1.17489755e+04 -2.14770164e+01  1.17489755e+04 -1.48633349e+00 
 1.20226443e+04  1.20226443e+04  0.00000000e+00  1.20226443e+04 -2.16756250e+01  1.20226443e+04 -1.48824727e+00 
 1.23026877e+04  1.23026877e+04  0.00000000e+00  1.23026877e+04 -2.18742959e+01  1.23026877e+04 -1.49011808e+00 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04 -2.20730262e+01  1.25892541e+04 -1.49194685e+00 
 1.28824955e+04  1.28824955e+04  0.00000000e+00  1.28824955e+04 -2.22718133e+01  1.28824955e+04 -1.49373451e+00 
 1.31825674e+04  1.31825674e+04  0.00000000e+00  1.31825674e+04 -2.24706546e+01  1.31825674e+04 -1.49548194e+00 
 1.34896288e+04  1.34896288e+04  0.00000000e+00  1.34896288e+04 -2.26695479e+01  1.34896288e+04 -1.49719005e+00 
 1.38038426e+04  1.38038426e+04  0.00000000e+00  1.38038426e+04 -2.28684906e+01  1.38038426e+04 -1.49885969e+00 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04 -2.30674808e+01  1.41253754e+04 -1.50049172e+00 
 1.44543977e+04  1.44543977e+04  0.00000000e+00  1.44543977e+04 -2.32665161e+01  1.44543977e+04 -1.50208696e+00 
 1.47910839e+04  1.47910839e+04  0.00000000e+00  1.47910839e+04 -2.34655947e+01  1.47910839e+04 -1.50364622e+00 
 1.51356125e+04  1.51356125e+04  0.00000000e+00  1.51356125e+04 -2.36647145e+01  1.51356125e+04 -1.50517031e+00 
 1.54881662e+04  1.54881662e+04  0.00000000e+00  1.54881662e+04 -2.38638738e+01  1.54881662e+04 -1.50666000e+00 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04 -2.40630708e+01  1.58489319e+04 -1.50811605e+00 
 1.62181010e+04  1.62181010e+04  0.00000000e+00  1.62181010e+04 -2.42623038e+01  1.62181010e+04 -1.50953922e+00 
 1.65958691e+04  1.65958691e+04  0.00000000e+00  1.65958691e+04 -2.44615712e+01  1.65958691e+04 -1.51093024e+00 
 1.69824365e+04  1.69824365e+04  0.00000000e+00  1.69824365e+04 -2.46608715e+01  1.69824365e+04 -1.51228981e+00 
 1.73780083e+04  1.73780083e+04  0.00000000e+00  1.73780083e+04 -2.48602031e+01  1.73780083e+04 -1.51361865e+00 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04 -2.50595647e+01  1.77827941e+04 -1.51491743e+00 
 1.81970086e+04  1.81970086e+04  0.00000000e+00  1.81970086e+04 -2.52589550e+01  1.81970086e+04 -1.51618684e+00 
 1.86208714e+04  1.86208714e+04  0.00000000e+00  1.86208714e+04 -2.54583726e+01  1.86208714e+04 -1.51742751e+00 
 1.90546072e+04  1.90546072e+04  0.00000000e+00  1.90546072e+04 -2.56578164e+01  1.90546072e+04 -1.51864011e+00 
 1.94984460e+04  1.94984460e+04  0.00000000e+00  1.94984460e+04 -2.58572851e+01  1.94984460e+04 -1.51982525e+00 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04 -2.60567777e+01  1.99526231e+04 -1.52098355e+00 
 2.04173794e+04  2.04173794e+04  0.00000000e+00  2.04173794e+04 -2.62562930e+01  2.04173794e+04 -1.52211562e+00 
 2.08929613e+04  2.08929613e+04  0.00000000e+00  2.08929613e+04 -2.64558302e+01  2.08929613e+04 -1.52322204e+00 
 2.13796209e+04  2.13796209e+04  0.00000000e+00  2.13796209e+04 -2.66553881e+01  2.13796209e+04 -1.52430338e+00 
 2.18776162e+04  2.18776162e+04  0.00000000e+00  2.18776162e+04 -2.68549659e+01  2.18776162e+04 -1.52536022e+00 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04 -2.70545626e+01  2.23872114e+04 -1.52639309e+00 
 2.29086765e+04  2.29086765e+04  0.00000000e+00  2.29086765e+04 -2.72541774e+01  2.29086765e+04 -1.52740255e+00 
 2.34422882e+04  2.34422882e+04  0.00000000e+00  2.34422882e+04 -2.74538096e+01  2.34422882e+04 -1.52838912e+00 
 2.39883292e+04  2.39883292e+04  0.00000000e+00  2.39883292e+04 -2.76534583e+01  2.39883292e+04 -1.52935331e+00 
 2.45470892e+04  2.45470892e+04  0.00000000e+00  2.45470892e+04 -2.78531227e+01  2.45470892e+04 -1.53029562e+00 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04 -2.80528023e+01  2.51188643e+04 -1.53121656e+00 
 2.57039578e+04  2.57039578e+04  0.00000000e+00  2.57039578e+04 -2.82524962e+01  2.57039578e+04 -1.53211659e+00 
 2.63026799e+04  2.63026799e+04  0.00000000e+00  2.63026799e+04 -2.84522039e+01  2.63026799e+04 -1.53299620e+00 
 2.69153480e+04  2.69153480e+04  0.00000000e+00  2.69153480e+04 -2.86519247e+01  2.69153480e+04 -1.53385585e+00 
 2.75422870e+04  2.75422870e+04  0.00000000e+00  2.75422870e+04 -2.88516581e+01  2.75422870e+04 -1.53469598e+00 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04 -2.90514035e+01  2.81838293e+04 -1.53551703e+00 
 2.88403150e+04  2.88403150e+04  0.00000000e+00  2.88403150e+04 -2.92511603e+01  2.88403150e+04 -1.53631944e+00 
 2.95120923e+04  2.95120923e+04  0.00000000e+00  2.95120923e+04 -2.94509281e+01  2.95120923e+04 -1.53710363e+00 
 3.01995172e+04  3.01995172e+04  0.00000000e+00  3.01995172e+04 -2.96507062e+01  3.01995172e+04 -1.53787001e+00 
 3.09029543e+04  3.09029543e+04  0.00000000e+00  3.09029543e+04 -2.98504944e+01  3.09029543e+04 -1.53861898e+00 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04 -3.00502921e+01  3.16227766e+04 -1.53935094e+00 
 3.23593657e+04  3.23593657e+04  0.00000000e+00  3.23593657e+04 -3.02500989e+01  3.23593657e+04 -1.54006627e+00 
 3.31131121e+04  3.31131121e+04  0.00000000e+00  3.31131121e+04 -3.04499143e+01  3.31131121e+04 -1.54076534e+00 
 3.38844156e+04  3.38844156e+04  0.00000000e+00  3.38844156e+04 -3.06497381e+01  3.38844156e+04 -1.54144853e+00 
 3.46736850e+04  3.46736850e+04  0.00000000e+00  3.46736850e+04 -3.08495698e+01  3.46736850e+04 -1.54211620e+00 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04 -3.10494091e+01  3.54813389e+04 -1.54276869e+00 
 3.63078055e+04  3.63078055e+04  0.00000000e+00  3.63078055e+04 -3.12492555e+01  3.63078055e+04 -1.54340636e+00 
 3.71535229e+04  3.71535229e+04  0.00000000e+00  3.71535229e+04 -3.14491089e+01  3.71535229e+04 -1.54402953e+00 
 3.80189396e+04  3.80189396e+04  0.00000000e+00  3.80189396e+04 -3.16489689e+01  3.80189396e+04 -1.54463853e+00 
 3.89045145e+04  3.89045145e+04  0.00000000e+00  3.89045145e+04 -3.18488352e+01  3.89045145e+04 -1.54523370e+00 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04 -3.20487075e+01  3.98107171e+04 -1.54581533e+00 
 4.07380278e+04  4.07380278e+04  0.00000000e+00  4.07380278e+04 -3.22485856e+01  4.07380278e+04 -1.54638374e+00 
 4.16869383e+04  4.16869383e+04  0.00000000e+00  4.16869383e+04 -3.24484691e+01  4.16869383e+04 -1.54693922e+00 
 4.26579519e+04  4.26579519e+04  0.00000000e+00  4.26579519e+04 -3.26483579e+01  4.26579519e+04 -1.54748208e+00 
 4.36515832e+04  4.36515832e+04  0.00000000e+00  4.36515832e+04 -3.28482516e+01  4.36515832e+04 -1.54801259e+00 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04 -3.30481502e+01  4.46683592e+04 -1.54853104e+00 
 4.57088190e+04  4.57088190e+04  0.00000000e+00  4.57088190e+04 -3.32480533e+01  4.57088190e+04 -1.54903769e+00 
 4.67735141e+04  4.67735141e+04  0.00000000e+00  4.67735141e+04 -3.34479608e+01  4.67735141e+04 -1.54953283e+00 
 4.78630092e+04  4.78630092e+04  0.00000000e+00  4.78630092e+04 -3.36478724e+01  4.78630092e+04 -1.55001671e+00 
 4.89778819e+04  4.89778819e+04  0.00000000e+00  4.89778819e+04 -3.38477880e+01  4.89778819e+04 -1.55048958e+00 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04 -3.40477074e+01  5.01187234e+04 -1.55095169e+00 
 5.12861384e+04  5.12861384e+04  0.00000000e+00  5.12861384e+04 -3.42476305e+01  5.12861384e+04 -1.55140330e+00 
 5.24807460e+04  5.24807460e+04  0.00000000e+00  5.24807460e+04 -3.44475570e+01  5.24807460e+04 -1.55184463e+00 
 5.37031796e+04  5.37031796e+04  0.00000000e+00  5.37031796e+04 -3.46474868e+01  5.37031796e+04 -1.55227592e+00 
 5.49540874e+04  5.49540874e+04  0.00000000e+00  5.49540874e+04 -3.48474197e+01  5.49540874e+04 -1.55269740e+00 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04 -3.50473557e+01  5.62341325e+04 -1.55310930e+00 
 5.75439937e+04  5.75439937e+04  0.00000000e+00  5.75439937e+04 -3.52472946e+01  5.75439937e+04 -1.55351182e+00 
 5.88843655e+04  5.88843655e+04  0.00000000e+00  5.88843655e+04 -3.54472362e+01  5.88843655e+04 -1.55390519e+00 
 6.02559586e+04  6.02559586e+04  0.00000000e+00  6.02559586e+04 -3.56471804e+01  6.02559586e+04 -1.55428961e+00 
 6.16595002e+04  6.16595002e+04  0.00000000e+00  6.16595002e+04 -3.58471271e+01  6.16595002e+04 -1.55466528e+00 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04 -3.60470763e+01  6.30957344e+04 -1.55503241e+00 
 6.45654229e+04  6.45654229e+04  0.00000000e+00  6.45654229e+04 -3.62470277e+01  6.45654229e+04 -1.55539118e+00 
 6.60693448e+04  6.60693448e+04  0.00000000e+00  6.60693448e+04 -3.64469813e+01  6.60693448e+04 -1.55574179e+00 
 6.76082975e+04  6.76082975e+04  0.00000000e+00  6.76082975e+04 -3.66469370e+01  6.76082975e+04 -1.55608443e+00 
 6.91830971e+04  6.91830971e+04  0.00000000e+00  6.91830971e+04 -3.68468947e+01  6.91830971e+04 -1.55641926e+00 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04 -3.70468543e+01  7.07945784e+04 -1.55674648e+00 
 7.24435960e+04  7.24435960e+04  0.00000000e+00  7.24435960e+04 -3.72468158e+01  7.24435960e+04 -1.55706625e+00 
 7.41310241e+04  7.41310241e+04  0.00000000e+00  7.41310241e+04 -3.74467789e+01  7.41310241e+04 -1.55737875e+00 
 7.58577575e+04  7.58577575e+04  0.00000000e+00  7.58577575e+04 -3.76467437e+01  7.58577575e+04 -1.55768414e+00 
 7.76247117e+04  7.76247117e+04  0.00000000e+00  7.76247117e+04 -3.78467101e+01  7.76247117e+04 -1.55798257e+00 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04 -3.80466780e+01  7.94328235e+04 -1.55827422e+00 
 8.12830516e+04  8.12830516e+04  0.00000000e+00  8.12830516e+04 -3.82466474e+01  8.12830516e+04 -1.55855923e+00 
 8.31763771e+04  8.31763771e+04  0.00000000e+00  8.31763771e+04 -3.84466181e+01  8.31763771e+04 -1.55883775e+00 
 8.51138038e+04  8.51138038e+04  0.00000000e+00  8.51138038e+04 -3.86465902e+01  8.51138038e+04 -1.55910994e+00 
 8.70963590e+04  8.70963590e+04  0.00000000e+00  8.70963590e+04 -3.88465635e+01  8.70963590e+04 -1.55937593e+00 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04 -3.90465380e+01  8.91250938e+04 -1.55963587e+00 
 9.12010839e+04  9.12010839e+04  0.00000000e+00  9.12010839e+04 -3.92465136e+01  9.12010839e+04 -1.55988989e+00 
 9.33254301e+04  9.33254301e+04  0.00000000e+00  9.33254301e+04 -3.94464904e+01  9.33254301e+04 -1.56013813e+00 
 9.54992586e+04  9.54992586e+04  0.00000000e+00  9.54992586e+04 -3.96464682e+01  9.54992586e+04 -1.56038072e+00 
 9.77237221e+04  9.77237221e+04  0.00000000e+00  9.77237221e+04 -3.98464470e+01  9.77237221e+04 -1.56061779e+00 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05 -4.00464267e+01  1.00000000e+05 -1.56084947e+00 
