
Note: No compatibility mode selected!


Circuit: Triangle Wave Generator

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         15
vee                                        -15
n1                                         0.1
n2                                         0.1
out1                              -5.55112e-13
n3                                -5.55112e-08
out2                                         0
e.xu2.e1#branch                   3.13157e+232
e.xu1.e1#branch                   3.12926e+227
vee#branch                        1.45913e+238
vcc#branch                       -1.45913e+238


No. of Data Rows : 5015

Warning: command 'plot' is not available during batch simulation, ignored!
    You may use Gnuplot instead.

                            Triangle Wave Generator
                            Transient Analysis  Wed May 20 18:57:00  2026
--------------------------------------------------------------------------------
Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1248	1.234905e-02	9.926167e-24	2.233579e-13	1.876717e-12	
1249	1.235905e-02	1.132203e-23	2.211356e-13	1.839555e-12	
1250	1.236905e-02	9.422104e-24	2.189350e-13	1.803128e-12	
1251	1.237905e-02	5.964748e-24	2.167562e-13	1.767422e-12	
1252	1.238905e-02	1.061118e-23	2.145999e-13	1.732424e-12	
1253	1.239905e-02	-6.93410e-24	2.124628e-13	1.698119e-12	
1254	1.240905e-02	-3.55429e-25	2.103494e-13	1.664492e-12	
1255	1.241905e-02	1.221384e-24	2.082566e-13	1.631532e-12	
1256	1.242905e-02	-6.97287e-24	2.061835e-13	1.599225e-12	
1257	1.243905e-02	-8.62724e-24	2.041318e-13	1.567557e-12	
1258	1.244905e-02	3.011454e-24	2.021018e-13	1.536516e-12	
1259	1.245905e-02	-8.44629e-24	2.000897e-13	1.506090e-12	
1260	1.246905e-02	-9.67414e-24	1.980986e-13	1.476266e-12	
1261	1.247905e-02	-7.89699e-24	1.961277e-13	1.447033e-12	
1262	1.248905e-02	-5.93244e-24	1.941764e-13	1.418379e-12	
1263	1.249905e-02	1.310564e-23	1.922461e-13	1.390293e-12	
1264	1.250905e-02	4.459020e-24	1.903324e-13	1.362762e-12	
1265	1.251905e-02	1.132850e-23	1.884392e-13	1.335777e-12	
1266	1.252905e-02	8.077936e-25	1.865632e-13	1.309326e-12	
1267	1.253905e-02	1.115401e-23	1.847078e-13	1.283398e-12	
1268	1.254905e-02	-1.09278e-23	1.828677e-13	1.257985e-12	
1269	1.255905e-02	8.491526e-24	1.810501e-13	1.233074e-12	
1270	1.256905e-02	-4.61412e-24	1.792473e-13	1.208657e-12	
1271	1.257905e-02	-5.69979e-24	1.774636e-13	1.184723e-12	
1272	1.258905e-02	-1.70606e-24	1.756982e-13	1.161263e-12	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1273	1.259905e-02	-6.12631e-24	1.739495e-13	1.138268e-12	
1274	1.260905e-02	-2.11319e-24	1.722191e-13	1.115728e-12	
1275	1.261905e-02	-3.70293e-24	1.705053e-13	1.093634e-12	
1276	1.262905e-02	-2.17781e-24	1.688089e-13	1.071978e-12	
1277	1.263905e-02	1.867619e-24	1.671296e-13	1.050751e-12	
1278	1.264905e-02	-2.72065e-24	1.654662e-13	1.029944e-12	
1279	1.265905e-02	-1.85469e-24	1.638198e-13	1.009549e-12	
1280	1.266905e-02	4.362085e-24	1.621904e-13	9.895578e-13	
1281	1.267905e-02	-2.97268e-25	1.605761e-13	9.699626e-13	
1282	1.268905e-02	5.228040e-24	1.589789e-13	9.507554e-13	
1283	1.269905e-02	-4.47841e-24	1.573960e-13	9.319286e-13	
1284	1.270905e-02	6.210317e-24	1.558310e-13	9.134745e-13	
1285	1.271905e-02	-3.91295e-24	1.542794e-13	8.953859e-13	
1286	1.272905e-02	-6.10046e-24	1.527441e-13	8.776555e-13	
1287	1.273905e-02	-1.92255e-24	1.512246e-13	8.602762e-13	
1288	1.274905e-02	4.517182e-24	1.497206e-13	8.432410e-13	
1289	1.275905e-02	6.517278e-24	1.482310e-13	8.265432e-13	
1290	1.276905e-02	-1.93870e-25	1.467554e-13	8.101760e-13	
1291	1.277905e-02	-2.31998e-24	1.452949e-13	7.941329e-13	
1292	1.278905e-02	-4.65935e-24	1.438490e-13	7.784075e-13	
1293	1.279905e-02	4.782138e-25	1.424182e-13	7.629935e-13	
1294	1.280905e-02	-4.57857e-24	1.410006e-13	7.478847e-13	
1295	1.281905e-02	-5.45099e-24	1.395975e-13	7.330751e-13	
1296	1.282905e-02	-5.78380e-24	1.382084e-13	7.185588e-13	
1297	1.283905e-02	2.097032e-24	1.368340e-13	7.043299e-13	
1298	1.284905e-02	-4.85322e-24	1.354718e-13	6.903828e-13	
1299	1.285905e-02	4.426709e-24	1.341247e-13	6.767118e-13	
1300	1.286905e-02	-3.71908e-24	1.327893e-13	6.633116e-13	
1301	1.287905e-02	5.541464e-24	1.314690e-13	6.501767e-13	
1302	1.288905e-02	5.631937e-24	1.301608e-13	6.373019e-13	
1303	1.289905e-02	1.631743e-24	1.288653e-13	6.246821e-13	
1304	1.290905e-02	2.523547e-24	1.275831e-13	6.123121e-13	
1305	1.291905e-02	-4.43963e-24	1.263130e-13	6.001871e-13	
1306	1.292905e-02	1.874081e-25	1.250566e-13	5.883022e-13	
1307	1.293905e-02	-1.52835e-24	1.238121e-13	5.766527e-13	
1308	1.294905e-02	-3.02115e-24	1.225800e-13	5.652338e-13	
1309	1.295905e-02	1.169685e-24	1.213607e-13	5.540411e-13	
1310	1.296905e-02	-4.52364e-26	1.201530e-13	5.430700e-13	
1311	1.297905e-02	-1.94840e-24	1.189572e-13	5.323161e-13	
1312	1.298905e-02	3.163320e-24	1.177741e-13	5.217752e-13	
1313	1.299905e-02	-1.53158e-24	1.166018e-13	5.114430e-13	
1314	1.300905e-02	9.758146e-25	1.154418e-13	5.013154e-13	
1315	1.301905e-02	1.457260e-24	1.142932e-13	4.913884e-13	
1316	1.302905e-02	2.940369e-25	1.131558e-13	4.816579e-13	
1317	1.303905e-02	1.292470e-26	1.120298e-13	4.721201e-13	
1318	1.304905e-02	1.615587e-24	1.109153e-13	4.627712e-13	
1319	1.305905e-02	-2.68995e-24	1.098112e-13	4.536074e-13	
1320	1.306905e-02	1.129295e-24	1.087189e-13	4.446251e-13	
1321	1.307905e-02	3.150395e-25	1.076371e-13	4.358207e-13	
1322	1.308905e-02	1.182610e-24	1.065662e-13	4.271906e-13	
1323	1.309905e-02	2.370066e-24	1.055059e-13	4.187313e-13	
1324	1.310905e-02	-4.41055e-25	1.044558e-13	4.104396e-13	
1325	1.311905e-02	1.604278e-24	1.034167e-13	4.023121e-13	
1326	1.312905e-02	3.224712e-24	1.023878e-13	3.943455e-13	
1327	1.313905e-02	-1.56227e-24	1.013685e-13	3.865367e-13	
1328	1.314905e-02	6.526972e-25	1.003601e-13	3.788825e-13	
1329	1.315905e-02	-1.59620e-24	9.936129e-14	3.713799e-13	
1330	1.316905e-02	2.224663e-24	9.837300e-14	3.640258e-13	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1331	1.317905e-02	-2.33775e-24	9.739371e-14	3.568174e-13	
1332	1.318905e-02	2.080876e-24	9.642506e-14	3.497517e-13	
1333	1.319905e-02	-2.45246e-24	9.546515e-14	3.428259e-13	
1334	1.320905e-02	-1.63174e-24	9.451533e-14	3.360373e-13	
1335	1.321905e-02	-1.93870e-24	9.357485e-14	3.293831e-13	
1336	1.322905e-02	-8.64339e-25	9.264387e-14	3.228607e-13	
1337	1.323905e-02	1.773915e-24	9.172230e-14	3.164674e-13	
1338	1.324905e-02	-1.73029e-24	9.080929e-14	3.102007e-13	
1339	1.325905e-02	2.053411e-24	8.990609e-14	3.040581e-13	
1340	1.326905e-02	-4.16821e-25	8.901126e-14	2.980372e-13	
1341	1.327905e-02	1.305394e-24	8.812575e-14	2.921354e-13	
1342	1.328905e-02	1.455644e-24	8.724889e-14	2.863506e-13	
1343	1.329905e-02	1.441104e-24	8.638074e-14	2.806803e-13	
1344	1.330905e-02	1.227846e-25	8.552110e-14	2.751222e-13	
1345	1.331905e-02	-3.87741e-26	8.467012e-14	2.696743e-13	
1346	1.332905e-02	-8.38490e-25	8.382756e-14	2.643342e-13	
1347	1.333905e-02	5.719178e-25	8.299359e-14	2.590998e-13	
1348	1.334905e-02	-5.84843e-25	8.216767e-14	2.539692e-13	
1349	1.335905e-02	1.444335e-24	8.135028e-14	2.489401e-13	
1350	1.336905e-02	-1.23916e-24	8.054056e-14	2.440106e-13	
1351	1.337905e-02	1.310241e-24	7.973941e-14	2.391787e-13	
1352	1.338905e-02	1.647899e-24	7.894602e-14	2.344425e-13	
1353	1.339905e-02	-1.15676e-24	7.816021e-14	2.298000e-13	
1354	1.340905e-02	1.130103e-24	7.738272e-14	2.252495e-13	
1355	1.341905e-02	-1.48957e-24	7.661249e-14	2.207891e-13	
1356	1.342905e-02	8.522222e-25	7.585041e-14	2.164171e-13	
1357	1.343905e-02	-1.04448e-24	7.509549e-14	2.121316e-13	
1358	1.344905e-02	-1.32397e-24	7.434824e-14	2.079310e-13	
1359	1.345905e-02	1.252888e-24	7.360871e-14	2.038135e-13	
1360	1.346905e-02	1.517036e-24	7.287631e-14	1.997776e-13	
1361	1.347905e-02	-1.63659e-24	7.215086e-14	1.958216e-13	
1362	1.348905e-02	-1.01540e-24	7.143301e-14	1.919440e-13	
1363	1.349905e-02	5.072944e-25	7.072238e-14	1.881431e-13	
1364	1.350905e-02	5.937283e-25	7.001868e-14	1.844175e-13	
1365	1.351905e-02	1.550156e-24	6.932208e-14	1.807657e-13	
1366	1.352905e-02	-1.03963e-24	6.863205e-14	1.771861e-13	
1367	1.353905e-02	-7.94061e-25	6.794916e-14	1.736775e-13	
1368	1.354905e-02	-4.60442e-26	6.727313e-14	1.702383e-13	
1369	1.355905e-02	7.593260e-26	6.660376e-14	1.668673e-13	
1370	1.356905e-02	5.816114e-26	6.594103e-14	1.635630e-13	
1371	1.357905e-02	-1.39264e-24	6.528476e-14	1.603241e-13	
1372	1.358905e-02	-1.13091e-26	6.463529e-14	1.571494e-13	
1373	1.359905e-02	-1.46695e-24	6.399201e-14	1.540375e-13	
1374	1.360905e-02	1.268236e-24	6.335555e-14	1.509873e-13	
1375	1.361905e-02	-4.52364e-26	6.272501e-14	1.479974e-13	
1376	1.362905e-02	2.681875e-25	6.210092e-14	1.450668e-13	
1377	1.363905e-02	-1.76907e-25	6.148295e-14	1.421942e-13	
1378	1.364905e-02	3.691617e-25	6.087124e-14	1.393784e-13	
1379	1.365905e-02	7.108583e-26	6.026552e-14	1.366185e-13	
1380	1.366905e-02	1.979094e-25	5.966588e-14	1.339132e-13	
1381	1.367905e-02	-8.18295e-25	5.907209e-14	1.312614e-13	
1382	1.368905e-02	7.908299e-25	5.848446e-14	1.286622e-13	
1383	1.369905e-02	-5.25066e-25	5.790240e-14	1.261144e-13	
1384	1.370905e-02	4.394397e-25	5.732635e-14	1.236171e-13	
1385	1.371905e-02	4.047046e-25	5.675594e-14	1.211692e-13	
1386	1.372905e-02	-2.10026e-26	5.619116e-14	1.187698e-13	
1387	1.373905e-02	-1.80138e-25	5.563203e-14	1.164180e-13	
1388	1.374905e-02	-3.20694e-25	5.507846e-14	1.141127e-13	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1389	1.375905e-02	-4.79022e-25	5.453040e-14	1.118530e-13	
1390	1.376905e-02	3.542175e-25	5.398789e-14	1.096381e-13	
1391	1.377905e-02	-5.69091e-25	5.345061e-14	1.074670e-13	
1392	1.378905e-02	4.959853e-25	5.291887e-14	1.053390e-13	
1393	1.379905e-02	-7.40747e-25	5.239219e-14	1.032531e-13	
1394	1.380905e-02	5.824192e-25	5.187100e-14	1.012084e-13	
1395	1.381905e-02	-4.33381e-25	5.135477e-14	9.920431e-14	
1396	1.382905e-02	-9.69352e-27	5.084382e-14	9.723987e-14	
1397	1.383905e-02	-3.92588e-25	5.033788e-14	9.531433e-14	
1398	1.384905e-02	4.446904e-25	4.983708e-14	9.342692e-14	
1399	1.385905e-02	2.471848e-25	4.934117e-14	9.157688e-14	
1400	1.386905e-02	8.182949e-25	4.885027e-14	8.976348e-14	
1401	1.387905e-02	3.550253e-25	4.836415e-14	8.798598e-14	
1402	1.388905e-02	-4.81445e-25	4.788284e-14	8.624368e-14	
1403	1.389905e-02	3.473512e-25	4.740647e-14	8.453589e-14	
1404	1.390905e-02	-6.66430e-26	4.693472e-14	8.286191e-14	
1405	1.391905e-02	8.086014e-25	4.646780e-14	8.122108e-14	
1406	1.392905e-02	-2.71419e-25	4.600533e-14	7.961274e-14	
1407	1.393905e-02	7.209558e-25	4.554766e-14	7.803625e-14	
1408	1.394905e-02	-2.77881e-25	4.509435e-14	7.649098e-14	
1409	1.395905e-02	-5.25066e-25	4.464563e-14	7.497631e-14	
1410	1.396905e-02	2.391069e-25	4.420147e-14	7.349163e-14	
1411	1.397905e-02	1.050132e-25	4.376164e-14	7.203635e-14	
1412	1.398905e-02	-1.51865e-25	4.332617e-14	7.060989e-14	
1413	1.399905e-02	1.110716e-25	4.289509e-14	6.921167e-14	
1414	1.400905e-02	-3.19078e-25	4.246823e-14	6.784114e-14	
1415	1.401905e-02	-2.25374e-25	4.204567e-14	6.649775e-14	
1416	1.402905e-02	-2.42742e-25	4.162731e-14	6.518097e-14	
1417	1.403905e-02	-1.93467e-25	4.121311e-14	6.389025e-14	
1418	1.404905e-02	-2.39511e-25	4.080302e-14	6.262510e-14	
1419	1.405905e-02	-9.00690e-26	4.039704e-14	6.138500e-14	
1420	1.406905e-02	-1.63578e-25	3.999507e-14	6.016945e-14	
1421	1.407905e-02	3.978383e-25	3.959717e-14	5.897798e-14	
1422	1.408905e-02	-1.82561e-25	3.920311e-14	5.781010e-14	
1423	1.409905e-02	2.059874e-25	3.881306e-14	5.666535e-14	
1424	1.410905e-02	8.421248e-26	3.842685e-14	5.554326e-14	
1425	1.411905e-02	3.590642e-25	3.804452e-14	5.444339e-14	
1426	1.412905e-02	1.017820e-25	3.766595e-14	5.336531e-14	
1427	1.413905e-02	1.609529e-25	3.729117e-14	5.230857e-14	
1428	1.414905e-02	2.140653e-25	3.692011e-14	5.127275e-14	
1429	1.415905e-02	9.511769e-26	3.655274e-14	5.025745e-14	
1430	1.416905e-02	-2.20528e-25	3.618900e-14	4.926225e-14	
1431	1.417905e-02	1.847828e-25	3.582895e-14	4.828676e-14	
1432	1.418905e-02	-2.68389e-25	3.547240e-14	4.733059e-14	
1433	1.419905e-02	1.494418e-25	3.511948e-14	4.639335e-14	
1434	1.420905e-02	-3.61488e-25	3.476998e-14	4.547467e-14	
1435	1.421905e-02	-2.24365e-25	3.442402e-14	4.457418e-14	
1436	1.422905e-02	-3.89962e-25	3.408148e-14	4.369153e-14	
1437	1.423905e-02	-1.00772e-25	3.374239e-14	4.282635e-14	
1438	1.424905e-02	1.504516e-25	3.340667e-14	4.197830e-14	
1439	1.425905e-02	-3.63507e-27	3.307425e-14	4.114705e-14	
1440	1.426905e-02	3.017109e-25	3.274518e-14	4.033225e-14	
1441	1.427905e-02	-4.01877e-25	3.241929e-14	3.953360e-14	
1442	1.428905e-02	2.500121e-25	3.209678e-14	3.875075e-14	
1443	1.429905e-02	-3.14838e-25	3.177735e-14	3.798341e-14	
1444	1.430905e-02	-8.66359e-26	3.146118e-14	3.723126e-14	
1445	1.431905e-02	-2.34260e-26	3.114814e-14	3.649401e-14	
1446	1.432905e-02	-7.18936e-26	3.083820e-14	3.577136e-14	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1447	1.433905e-02	1.292470e-25	3.053137e-14	3.506301e-14	
1448	1.434905e-02	1.787243e-25	3.022758e-14	3.436870e-14	
1449	1.435905e-02	-5.14968e-26	2.992679e-14	3.368813e-14	
1450	1.436905e-02	-1.30257e-25	2.962900e-14	3.302104e-14	
1451	1.437905e-02	6.341180e-26	2.933421e-14	3.236715e-14	
1452	1.438905e-02	1.106677e-25	2.904233e-14	3.172622e-14	
1453	1.439905e-02	5.068905e-26	2.875334e-14	3.109798e-14	
1454	1.440905e-02	-1.99929e-25	2.846722e-14	3.048218e-14	
1455	1.441905e-02	-1.31468e-25	2.818397e-14	2.987857e-14	
1456	1.442905e-02	-2.03160e-25	2.790352e-14	2.928692e-14	
1457	1.443905e-02	-4.03897e-27	2.762589e-14	2.870698e-14	
1458	1.444905e-02	-2.00333e-25	2.735099e-14	2.813852e-14	
1459	1.445905e-02	-2.16085e-26	2.707886e-14	2.758132e-14	
1460	1.446905e-02	1.840760e-25	2.680944e-14	2.703516e-14	
1461	1.447905e-02	1.413639e-27	2.654266e-14	2.649981e-14	
1462	1.448905e-02	-5.62426e-26	2.627855e-14	2.597506e-14	
1463	1.449905e-02	-1.51461e-25	2.601706e-14	2.546070e-14	
1464	1.450905e-02	-8.15872e-26	2.575819e-14	2.495653e-14	
1465	1.451905e-02	8.178910e-26	2.550191e-14	2.446234e-14	
1466	1.452905e-02	8.411151e-26	2.524816e-14	2.397794e-14	
1467	1.453905e-02	-1.26824e-25	2.499691e-14	2.350313e-14	
1468	1.454905e-02	-4.35199e-26	2.474819e-14	2.303772e-14	
1469	1.455905e-02	4.574131e-26	2.450195e-14	2.258153e-14	
1470	1.456905e-02	1.941734e-25	2.425817e-14	2.213437e-14	
1471	1.457905e-02	6.351277e-26	2.401678e-14	2.169606e-14	
1472	1.458905e-02	1.392434e-25	2.377781e-14	2.126644e-14	
1473	1.459905e-02	4.372183e-26	2.354121e-14	2.084532e-14	
1474	1.460905e-02	-1.88317e-25	2.330694e-14	2.043254e-14	
1475	1.461905e-02	-7.01771e-26	2.307505e-14	2.002794e-14	
1476	1.462905e-02	1.961929e-25	2.284547e-14	1.963134e-14	
1477	1.463905e-02	-6.25030e-26	2.261813e-14	1.924260e-14	
1478	1.464905e-02	6.896538e-26	2.239308e-14	1.886156e-14	
1479	1.465905e-02	-1.92861e-26	2.217026e-14	1.848807e-14	
1480	1.466905e-02	-5.22037e-26	2.194965e-14	1.812197e-14	
1481	1.467905e-02	4.150039e-26	2.173126e-14	1.776312e-14	
1482	1.468905e-02	2.231530e-26	2.151503e-14	1.741137e-14	
1483	1.469905e-02	8.512125e-26	2.130095e-14	1.706659e-14	
1484	1.470905e-02	-1.27227e-26	2.108899e-14	1.672864e-14	
1485	1.471905e-02	-1.92861e-26	2.087915e-14	1.639738e-14	
1486	1.472905e-02	4.382280e-26	2.067141e-14	1.607268e-14	
1487	1.473905e-02	-2.93835e-26	2.046571e-14	1.575441e-14	
1488	1.474905e-02	-2.35270e-26	2.026207e-14	1.544244e-14	
1489	1.475905e-02	-1.01984e-26	2.006046e-14	1.513665e-14	
1490	1.476905e-02	-1.46413e-26	1.986086e-14	1.483691e-14	
1491	1.477905e-02	-4.80637e-26	1.966323e-14	1.454311e-14	
1492	1.478905e-02	-3.33215e-26	1.946758e-14	1.425513e-14	
1493	1.479905e-02	1.701415e-26	1.927388e-14	1.397285e-14	
1494	1.480905e-02	6.018062e-26	1.908210e-14	1.369616e-14	
1495	1.481905e-02	-7.47209e-27	1.889222e-14	1.342495e-14	
1496	1.482905e-02	1.489369e-26	1.870424e-14	1.315911e-14	
1497	1.483905e-02	-9.74401e-27	1.851813e-14	1.289853e-14	
1498	1.484905e-02	9.738961e-26	1.833388e-14	1.264312e-14	
1499	1.485905e-02	-7.28024e-26	1.815144e-14	1.239276e-14	
1500	1.486905e-02	-1.00520e-25	1.797082e-14	1.214736e-14	
1501	1.487905e-02	9.829838e-26	1.779203e-14	1.190681e-14	
1502	1.488905e-02	6.926830e-26	1.761499e-14	1.167104e-14	
1503	1.489905e-02	8.375810e-26	1.743972e-14	1.143993e-14	
1504	1.490905e-02	7.719477e-26	1.726619e-14	1.121339e-14	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1505	1.491905e-02	-2.03463e-26	1.709437e-14	1.099135e-14	
1506	1.492905e-02	-5.19512e-26	1.692428e-14	1.077369e-14	
1507	1.493905e-02	-3.30186e-26	1.675588e-14	1.056035e-14	
1508	1.494905e-02	-1.19654e-26	1.658916e-14	1.035124e-14	
1509	1.495905e-02	4.841713e-26	1.642410e-14	1.014626e-14	
1510	1.496905e-02	-8.37581e-26	1.626066e-14	9.945347e-15	
1511	1.497905e-02	-9.74401e-27	1.609887e-14	9.748410e-15	
1512	1.498905e-02	-6.70469e-26	1.593868e-14	9.555372e-15	
1513	1.499905e-02	-4.43782e-26	1.578008e-14	9.366157e-15	
1514	1.500905e-02	-5.55358e-28	1.562307e-14	9.180688e-15	
1515	1.501905e-02	4.084406e-26	1.546762e-14	8.998892e-15	
1516	1.502905e-02	-3.07971e-26	1.531371e-14	8.820696e-15	
1517	1.503905e-02	-4.49335e-27	1.516134e-14	8.646029e-15	
1518	1.504905e-02	-4.86191e-26	1.501047e-14	8.474821e-15	
1519	1.505905e-02	-1.32781e-26	1.486112e-14	8.307002e-15	
1520	1.506905e-02	8.936216e-27	1.471325e-14	8.142507e-15	
1521	1.507905e-02	5.063856e-26	1.456685e-14	7.981270e-15	
1522	1.508905e-02	-4.99822e-27	1.442190e-14	7.823225e-15	
1523	1.509905e-02	5.553581e-27	1.427840e-14	7.668309e-15	
1524	1.510905e-02	-1.95890e-26	1.413633e-14	7.516462e-15	
1525	1.511905e-02	-1.38840e-26	1.399567e-14	7.367621e-15	
1526	1.512905e-02	2.807083e-26	1.385641e-14	7.221727e-15	
1527	1.513905e-02	-2.73388e-26	1.371853e-14	7.078723e-15	
1528	1.514905e-02	2.105312e-26	1.358203e-14	6.938550e-15	
1529	1.515905e-02	-2.18357e-26	1.344688e-14	6.801153e-15	
1530	1.516905e-02	-2.41076e-26	1.331308e-14	6.666477e-15	
1531	1.517905e-02	1.519662e-26	1.318062e-14	6.534467e-15	
1532	1.518905e-02	-3.36497e-26	1.304946e-14	6.405072e-15	
1533	1.519905e-02	2.183567e-26	1.291962e-14	6.278239e-15	
1534	1.520905e-02	-1.27480e-26	1.279107e-14	6.153917e-15	
1535	1.521905e-02	2.077544e-26	1.266380e-14	6.032057e-15	
1536	1.522905e-02	3.831971e-26	1.253779e-14	5.912611e-15	
1537	1.523905e-02	4.008676e-26	1.241304e-14	5.795529e-15	
1538	1.524905e-02	-1.60801e-26	1.228952e-14	5.680766e-15	
1539	1.525905e-02	-5.02347e-26	1.216723e-14	5.568276e-15	
1540	1.526905e-02	3.476037e-26	1.204617e-14	5.458013e-15	
1541	1.527905e-02	2.834851e-26	1.192631e-14	5.349934e-15	
1542	1.528905e-02	2.849997e-26	1.180764e-14	5.243994e-15	
1543	1.529905e-02	-1.56762e-26	1.169015e-14	5.140153e-15	
1544	1.530905e-02	-3.75372e-26	1.157382e-14	5.038368e-15	
1545	1.531905e-02	8.835242e-28	1.145867e-14	4.938598e-15	
1546	1.532905e-02	1.557527e-26	1.134465e-14	4.840804e-15	
1547	1.533905e-02	-3.44322e-26	1.123176e-14	4.744947e-15	
1548	1.534905e-02	1.830157e-26	1.112001e-14	4.650987e-15	
1549	1.535905e-02	-8.65854e-27	1.100936e-14	4.558888e-15	
1550	1.536905e-02	-1.23441e-26	1.089981e-14	4.468613e-15	
1551	1.537905e-02	2.375418e-26	1.079136e-14	4.380126e-15	
1552	1.538905e-02	-2.29716e-27	1.068398e-14	4.293391e-15	
1553	1.539905e-02	-2.49659e-26	1.057767e-14	4.208373e-15	
1554	1.540905e-02	1.840255e-26	1.047243e-14	4.125039e-15	
1555	1.541905e-02	1.123338e-26	1.036822e-14	4.043355e-15	
1556	1.542905e-02	1.219263e-26	1.026506e-14	3.963289e-15	
1557	1.543905e-02	6.134182e-27	1.016291e-14	3.884808e-15	
1558	1.544905e-02	-2.05482e-26	1.006179e-14	3.807881e-15	
1559	1.545905e-02	1.312665e-27	9.961673e-15	3.732477e-15	
1560	1.546905e-02	8.406102e-27	9.862553e-15	3.658567e-15	
1561	1.547905e-02	8.431345e-27	9.764418e-15	3.586120e-15	
1562	1.548905e-02	2.247938e-26	9.667261e-15	3.515108e-15	

Index   time            v(out1)         v(out2)         v(n2)           
--------------------------------------------------------------------------------
1563	1.549905e-02	-2.41202e-26	9.571065e-15	3.445502e-15	
1564	1.550905e-02	-1.58908e-26	9.475831e-15	3.377274e-15	
1565	1.551905e-02	-8.79738e-27	9.381545e-15	3.310397e-15	
1566	1.552905e-02	1.366938e-26	9.288199e-15	3.244845e-15	
1567	1.553905e-02	1.953851e-26	9.195779e-15	3.180590e-15	
1568	1.554905e-02	6.045830e-27	9.104278e-15	3.117608e-15	
1569	1.555905e-02	-1.36694e-26	9.013686e-15	3.055874e-15	
1570	1.556905e-02	-1.02236e-26	8.923998e-15	2.995361e-15	
1571	1.557905e-02	8.721646e-27	8.835204e-15	2.936047e-15	
1572	1.558905e-02	-1.54491e-26	8.747289e-15	2.877908e-15	
1573	1.559905e-02	5.162306e-27	8.660253e-15	2.820919e-15	
1574	1.560905e-02	-1.54995e-26	8.574079e-15	2.765060e-15	
1575	1.561905e-02	-6.70216e-27	8.488766e-15	2.710306e-15	
1576	1.562905e-02	1.262177e-29	8.404301e-15	2.656636e-15	
1577	1.563905e-02	1.791030e-26	8.320678e-15	2.604030e-15	
1578	1.564905e-02	-1.63452e-26	8.237882e-15	2.552465e-15	
1579	1.565905e-02	-8.17891e-27	8.155914e-15	2.501921e-15	
1580	1.566905e-02	3.837019e-27	8.074762e-15	2.452378e-15	
1581	1.567905e-02	1.422474e-26	7.994417e-15	2.403816e-15	
1582	1.568905e-02	-1.28742e-26	7.914868e-15	2.356216e-15	
1583	1.569905e-02	9.075056e-27	7.836115e-15	2.309558e-15	
1584	1.570905e-02	3.003982e-27	7.758143e-15	2.263824e-15	
1585	1.571905e-02	1.003431e-26	7.680948e-15	2.218996e-15	
1586	1.572905e-02	4.001103e-27	7.604520e-15	2.175055e-15	
1587	1.573905e-02	-1.26470e-26	7.528852e-15	2.131985e-15	
1588	1.574905e-02	-1.29121e-26	7.453938e-15	2.089768e-15	
1589	1.575905e-02	1.110716e-27	7.379771e-15	2.048386e-15	
1590	1.576905e-02	-5.74291e-27	7.306340e-15	2.007824e-15	
1591	1.577905e-02	-5.52834e-27	7.233640e-15	1.968065e-15	
1592	1.578905e-02	-3.91275e-27	7.161663e-15	1.929093e-15	
1593	1.579905e-02	-2.41076e-27	7.090403e-15	1.890894e-15	
1594	1.580905e-02	1.149844e-26	7.019853e-15	1.853450e-15	
1595	1.581905e-02	1.019839e-26	6.950004e-15	1.816748e-15	
1596	1.582905e-02	-7.81288e-27	6.880848e-15	1.780773e-15	
1597	1.583905e-02	2.442313e-27	6.812383e-15	1.745510e-15	
1598	1.584905e-02	-8.57018e-27	6.744597e-15	1.710946e-15	
1599	1.585905e-02	-1.25713e-26	6.677486e-15	1.677065e-15	
1600	1.586905e-02	7.989583e-27	6.611045e-15	1.643856e-15	
1601	1.587905e-02	9.359046e-27	6.545264e-15	1.611305e-15	
1602	1.588905e-02	-2.83990e-27	6.480136e-15	1.579398e-15	
1603	1.589905e-02	-7.25752e-28	6.415657e-15	1.548122e-15	
1604	1.590905e-02	1.037510e-26	6.351821e-15	1.517466e-15	
1605	1.591905e-02	1.282372e-26	6.288619e-15	1.487418e-15	
1606	1.592905e-02	-8.38717e-27	6.226043e-15	1.457964e-15	
1607	1.593905e-02	-5.55989e-27	6.164093e-15	1.429093e-15	
1608	1.594905e-02	1.284897e-26	6.102760e-15	1.400794e-15	
1609	1.595905e-02	-3.21855e-28	6.042035e-15	1.373056e-15	
1610	1.596905e-02	-6.51915e-27	5.981915e-15	1.345867e-15	
1611	1.597905e-02	7.194411e-27	5.922395e-15	1.319216e-15	
1612	1.598905e-02	-1.26218e-29	5.863464e-15	1.293093e-15	
